Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-12-09,1728.2,1747.4,1703.67,1703.67,7497450.2054192
2020-12-10,1728.2,1768.2,1715.93,1757.71,6719626.6508962
2020-12-11,1751.83,1772.8,1735.13,1767.84,5269031.3470969
2020-12-14,1750.07,1769.27,1724.1,1724.64,5101009.0979059
2020-12-15,1726.6,1744.2,1717.36,1735.13,11747334.181307
2020-12-16,1734.95,1758.95,1723.03,1738.15,6334902.3475178
2020-12-17,1754.86,1786.5,1749.36,1755.39,5282661.6924959
2020-12-18,1768.02,1785.61,1744.73,1753.61,7910224.6321888
2020-12-21,1749.71,1768.73,1716.11,1751.11,6424282.2875156
2020-12-22,1723.03,1757.53,1720.38,1742.06,4184074.7188621
2020-12-23,1731.74,1750.94,1724.64,1747.4,2445491.4854198
2020-12-24,1752.36,1755.39,1732.63,1745.97,770178.52309462
2020-12-29,1746.86,1802.05,1742.95,1754.32,4651821.9524092
2020-12-30,1761.08,1775.65,1738.15,1741.7,2345093.1775646
2020-12-31,1720.55,1730.16,1703.67,1710.95,1755705.9477811
2021-01-04,1749.18,1821.61,1744.02,1808.73,8994151.516913
2021-01-05,1804.28,1835.83,1792.27,1834.05,3460030.2771672
2021-01-06,1837.17,1938.49,1837.17,1937.15,10153923.446834
2021-01-07,1962.03,1970.04,1930.49,1956.72,5532266.1292994
2021-01-08,1950.93,1986.94,1945.61,1974.49,5517968.7526622
2021-01-11,1930.93,1970.93,1899.82,1923.82,6913608.0939074
2021-01-12,1932.27,1938.04,1896.26,1917.6,3576838.2272466
2021-01-13,1917.6,1928.72,1891.38,1891.38,11907352.05564
2021-01-14,1900.27,1966.04,1889.6,1962.47,4325472.9888912
2021-01-15,1932.27,1936.71,1871.38,1897.6,5303859.5858966
2021-01-18,1886.04,1898.05,1863.38,1880.71,4501191.9251281
2021-01-19,1891.83,1919.82,1858.94,1876.27,4665410.7487245
2021-01-20,1908.71,1933.16,1887.38,1928.27,7337513.1833558
2021-01-21,1934.04,1945.61,1892.27,1899.38,4133211.902541
2021-01-22,1879.81,1904.71,1848.73,1878.05,4323151.8549366
2021-01-25,1886.04,1898.05,1842.49,1859.38,14666215.715039
2021-01-26,1848.28,1877.61,1844.27,1874.05,4192697.8381832
2021-01-27,1842.49,1845.61,1789.62,1829.16,7626042.3740369
2021-01-28,1770.33,1845.61,1761.61,1833.17,5788382.542785
2021-01-29,1772.27,1815.83,1770.33,1787.84,6338751.8139891
2021-02-01,1811.39,1859.82,1800.28,1820.27,6535926.9217155
2021-02-02,1819.84,1843.38,1791.84,1809.18,5052306.8339451
2021-02-03,1830.05,1833.6,1786.5,1811.83,5285277.038882
2021-02-04,1829.61,1838.5,1790.95,1808.73,3816626.9737277
2021-02-05,1799.83,1827.83,1797.17,1817.16,5510845.8921526
2021-02-08,1849.17,1881.6,1841.15,1860.26,4190775.350844
2021-02-09,1862.49,1872.27,1842.04,1850.05,3555264.1461949
2021-02-10,1867.83,1895.38,1847.39,1873.16,5280221.5260308
2021-02-11,1887.38,1890.05,1861.6,1871.38,5374764.781908
2021-02-12,1858.94,1884.27,1840.7,1882.04,3094720.6254286
2021-02-15,1926.05,1990.04,1922.93,1980.25,3956181.3627924
2021-02-16,1980.25,2025.59,1959.82,2009.14,7816572.9971921
2021-02-17,2009.14,2054.04,1988.71,1994.93,7173020.3603957
2021-02-18,2003.37,2064.26,1977.6,1986.49,6013241.6927856
2021-02-19,1973.6,2034.04,1972.71,2024.25,8144273.9903576
2021-02-22,2076.26,2077.6,2018.93,2031.36,6648643.9714582
2021-02-23,2068.68,2074.03,1990.04,2038.48,7481054.0385736
2021-02-24,2020.25,2073.14,2014.04,2065.59,5772727.5217594
2021-02-25,2102.91,2118.47,2074.03,2088.69,6160518.5967052
2021-02-26,2053.59,2072.25,2002.92,2017.15,8409714.2428487
2021-03-01,2059.36,2099.36,2034.04,2055.81,5026385.820364
2021-03-02,2042.02,2114.02,2030.47,2094.93,5145446.4045571
2021-03-03,2117.14,2140.69,2066.47,2092.25,5981979.9375076
2021-03-04,2018.9,2018.9,1954.44,1970.89,9234341.1559057
2021-03-05,1960.66,1995.78,1941.1,1951.32,5876112.8718591
2021-03-08,1978.44,2007.34,1937.1,2005.12,7905401.5696176
2021-03-09,1940.21,1975.33,1921.53,1956.22,6971474.7382275
2021-03-10,1927.32,1928.66,1880.63,1897.53,8639536.8239469
2021-03-11,1910.86,1941.1,1908.64,1933.09,7933174.3248005
2021-03-12,1935.76,1942.43,1905.09,1937.99,5477590.903798
2021-03-15,1931.76,1946.87,1878.86,1897.98,5055287.1385002
2021-03-16,1901.97,1903.31,1874.41,1889.08,10541576.399149
2021-03-17,1879.31,1885.08,1844.62,1844.62,8906433.5402692
2021-03-18,1859.74,1881.96,1851.29,1869.96,5323315.7866203
2021-03-19,1848.18,1864.19,1821.95,1832.17,10885388.330315
2021-03-22,1817.5,1843.28,1803.27,1825.51,5468556.7854314
2021-03-23,1822.84,1834.4,1809.51,1819.73,7314067.1476344
2021-03-24,1804.61,1834.4,1792.16,1829.5,10295258.831763
2021-03-25,1821.5,1828.17,1771.62,1798.82,4468429.9110387
2021-03-26,1824.18,1864.63,1820.61,1858.85,6306554.6428504
2021-03-29,1854.85,1877.08,1845.06,1847.74,5261743.4132
2021-03-30,1849.95,1884.19,1845.06,1872.18,4103386.3980265
2021-03-31,1855.73,1876.63,1848.63,1862.4,6014111.9776499
2021-04-01,1871.29,1884.64,1833.06,1838.85,3767843.8574955
2021-04-06,1878.86,1904.2,1877.53,1883.3,3848368.2278922
2021-04-07,1891.75,1934.87,1884.64,1923.31,6510556.1527585
2021-04-08,1942.43,1953.1,1910.42,1928.66,3799622.1689511
2021-04-09,1934.42,1937.99,1910.86,1911.75,4397922.2386943
2021-04-12,1902.41,1913.98,1866.4,1883.3,3066179.7736687
2021-04-13,1897.53,1907.75,1882.85,1900.64,5186387.9734238
2021-04-14,1904.2,1964.66,1899.31,1963.32,4505898.2010852
2021-04-15,1986.45,2003.79,1978,1993.11,4731770.2503731
2021-04-16,1994.89,2011.34,1973.56,1991.33,6527985.4319593
2021-04-19,1989.55,1994.45,1965.1,1971.78,3191372.7780482
2021-04-20,1971.33,2008.67,1925.98,1926.87,5766755.6831672
2021-04-21,1933.98,1952.65,1916.2,1937.1,3136493.1759723
2021-04-22,1939.76,1949.98,1921.53,1944.22,6916169.5387793
2021-04-23,1947.32,1973.56,1941.54,1967.33,3041549.0275834
2021-04-26,1972.22,2005.57,1960.22,1998.46,4470090.7514444
2021-04-27,2000.23,2001.56,1954.88,1964.21,5676493.1058747
2021-04-28,1965.55,1990.45,1957.56,1970.89,3371228.6554987
2021-04-29,1994,2008.67,1959.77,1963.77,4426413.6807329
2021-04-30,1961.54,1971.33,1941.54,1942.43,4543917.8587039
2021-05-04,1964.66,1994.45,1947.32,1953.1,6676220.2107039
2021-05-05,1986.01,2050.47,1983.33,2050.47,6078659.0408842
2021-05-06,2059.35,2074.92,2033.13,2057.58,6359951.9532862
2021-05-07,2072.25,2100.26,2056.24,2078.48,8028176.8664964
2021-05-10,2134.5,2150.5,2101.15,2112.26,8186601.2773181
2021-05-11,2082.91,2086.93,2036.24,2071.36,7671462.2603736
2021-05-12,2085.59,2101.15,2042.46,2084.7,4927121.690203
2021-05-13,2038.9,2044.69,1981.55,2002,6779101.3570562
2021-05-14,1998.89,2002,1953.99,1976.21,5246405.0635703
2021-05-17,1982.89,2003.79,1942.88,1997.12,5381459.7991489
2021-05-18,2039.35,2073.14,1986.9,1992.22,4169051.91768
2021-05-19,1940.65,1953.99,1893.07,1901.08,6570317.2107126
2021-05-20,1906.41,1916.2,1861.96,1889.97,6726983.084634
2021-05-21,1889.53,1905.53,1870.84,1881.96,5126421.4159468
2021-05-24,1873.07,1886.86,1855.73,1869.52,3088333.2959979
2021-05-25,1888.64,1896.64,1837.96,1839.73,4862776.7576469
2021-05-26,1832.17,1851.74,1824.18,1850.85,3591112.0219712
2021-05-27,1873.52,1922.42,1868.63,1898.42,9794352.0604594
2021-05-28,1902.41,1911.31,1881.96,1887.75,4111503.0677038
2021-06-01,1932.2,1971.33,1920.64,1955.33,10424681.982057
2021-06-02,1955.33,1968.22,1935.31,1949.98,4200492.2217237
2021-06-03,1958.89,1963.32,1905.98,1912.2,2948462.2355374
2021-06-04,1926.43,1935.31,1912.64,1929.54,5813037.9937309
2021-06-07,1941.99,1944.22,1906.86,1907.31,3294743.5298211
2021-06-08,1907.31,1942.88,1903.75,1934.87,6437183.8395249
2021-06-09,1927.32,1934.87,1883.74,1894.86,8287903.5584841
2021-06-10,1921.08,1921.53,1891.75,1897.53,6537368.78722
2021-06-11,1925.98,1938.88,1914.43,1923.31,6143878.7500976
2021-06-14,1911.31,1938.88,1871.73,1913.53,10457244.111365
2021-06-15,1920.64,1934.87,1886.41,1894.86,6658850.4477584
2021-06-16,1897.53,1903.31,1865.08,1893.07,5965505.1642872
2021-06-17,1868.19,1873.96,1828.17,1831.28,10300755.663261
2021-06-18,1811.72,1828.17,1787.71,1790.82,13154736.405073
2021-06-21,1780.59,1818.39,1760.59,1812.6,5906690.7516759
2021-06-22,1821.95,1837.52,1800.16,1835.73,4604845.6598505
2021-06-23,1867.29,1889.53,1842.83,1851.74,5250101.8090846
2021-06-24,1859.29,1883.74,1846.4,1880.63,5576290.1910084
2021-06-25,1889.97,1921.53,1875.74,1920.64,4213529.6504667
2021-06-28,1915.76,1935.76,1906.41,1906.41,4058212.4373481
2021-06-29,1906.41,1931.76,1877.53,1913.53,3396095.2207085
2021-06-30,1913.53,1926.87,1882.41,1893.97,3827529.6779194
2021-07-01,1899.75,1937.54,1899.75,1905.53,4271578.2123973
2021-07-02,1910.86,1925.09,1895.75,1913.53,3095575.189018
2021-07-05,1933.98,1951.76,1914.43,1940.65,3524507.7176123
2021-07-06,1946.87,1962.87,1891.75,1897.08,5215336.4553847
2021-07-07,1926.43,1961.54,1926.43,1957.56,6070470.5025213
2021-07-08,1952.21,1955.77,1899.75,1927.77,6050689.7697642
2021-07-09,1936.2,2015.34,1933.53,2011.34,5552510.6396679
2021-07-12,2005.12,2012.68,1971.78,2006.45,2988141.6106136
2021-07-13,2009.56,2030.01,1983.33,1997.57,4280562.9210428
2021-07-14,1994.45,2018.9,1988.23,2000.23,2980583.0461977
2021-07-15,2010.45,2022.45,1970.89,2002.89,6681026.4290519
2021-07-16,2023.35,2025.57,1958.89,1972.22,4661673.5770744
2021-07-19,1950.43,1952.65,1890.41,1909.09,10761962.846421
2021-07-20,1906.41,1965.99,1906.41,1945.55,7836307.6890724
2021-07-21,1945.55,2009.11,1940.21,1998.46,6257314.4866959
2021-07-22,1998.46,2014.9,1972.67,1982,3478648.7585246
2021-07-23,1997.12,2016.68,1990,2007.79,2857237.2916271
2021-07-26,2008.23,2072.25,2003.79,2070.02,4374553.6863996
2021-07-27,2069.13,2069.13,2030.46,2059.8,5411125.8450174
2021-07-28,2027.79,2069.58,2003.79,2066.04,4703631.4140731
2021-07-29,2077.6,2120.27,2074.92,2107.39,4435831.8473882
2021-07-30,2076.26,2086.03,2047.81,2066.47,4599687.9587121
2021-08-02,2082.47,2110.04,2080.71,2088.7,3294348.2520505
2021-08-03,2072.69,2105.6,2064.26,2102.93,3333625.6116667
2021-08-04,2120.72,2128.71,2097.15,2107.39,6320917.1504838
2021-08-05,2082.02,2089.59,2018.9,2027.36,9352291.1443169
2021-08-06,2015.34,2042.46,2013.12,2029.12,4235682.0498478
2021-08-09,2014.9,2040.69,2004.68,2037.13,2514283.2928961
2021-08-10,2028.24,2058.91,2010.01,2054.91,5326015.3541223
2021-08-11,2062.47,2078.92,2043.8,2064.26,5076115.581939
2021-08-12,2075.81,2075.81,2029.12,2034.91,6623003.6949302
2021-08-13,2052.24,2065.15,2044.69,2065.15,2475281.0555917
2021-08-16,2046.02,2073.59,2003.34,2027.79,7640180.2920279
2021-08-17,2196.3,2226.97,2088.25,2096.7,20223405.679907
2021-08-18,2076.26,2099.36,1953.99,1972.22,16451941.437376
2021-08-19,1916.2,1938.43,1877.08,1923.76,10126323.625675
2021-08-20,1939.31,1954.44,1919.76,1941.54,11374850.01344
2021-08-23,1956.66,1973.56,1948.21,1962.87,10048485.347403
2021-08-24,1996.67,1999.78,1965.55,1988.23,12084560.021207
2021-08-25,2010.45,2023.79,1999.34,2015.34,11999752.726329
2021-08-26,1990,2003.34,1981.11,1984.67,6173906.3852904
2021-08-27,1996.23,2036.24,1982,2027.36,3924473.7970742
2021-08-31,2052.24,2066.47,2006.9,2007.34,20340017.114049
2021-09-01,2010.9,2024.24,1965.55,1983.78,9661359.0577982
2021-09-02,1889.44,1897.9,1856.95,1875.2,7623439.3800812
2021-09-03,1900.12,1912.58,1879.65,1885.87,8387295.7047413
2021-09-06,1907.68,1908.57,1880.09,1884.99,3321903.1552801
2021-09-07,1881.87,1898.79,1873.42,1879.21,9378900.525152
2021-09-08,1881.43,1883.66,1847.17,1854.73,7375883.2008166
2021-09-09,1836.04,1844.05,1819.58,1824.03,6316914.9630557
2021-09-10,1846.72,1857.84,1836.04,1843.6,3459336.295172
2021-09-13,1846.27,1865.86,1845.38,1851.62,6440971.5438445
2021-09-14,1815.57,1833.37,1795.11,1803.11,6630230.9896236
2021-09-15,1801.77,1833.82,1795.99,1812.45,10813902.570077
2021-09-16,1802.66,1811.12,1742.77,1751.67,17202661.51385
2021-09-17,1741.53,1741.88,1651.63,1667.65,25109077.105703
2021-09-20,1624.04,1645.94,1579.37,1640.96,14580203.49673
2021-09-21,1666.05,1702.19,1644.34,1648.08,11586848.037566
2021-09-22,1708.77,1720.34,1673,1683.5,8751498.1295427
2021-09-23,1711.44,1711.44,1673.36,1683.67,7294332.455754
2021-09-24,1682.25,1682.25,1656.26,1662.32,4595825.0168622
2021-09-27,1683.85,1692.57,1653.59,1670.86,11147223.919045
2021-09-28,1655.37,1669.79,1643.27,1643.63,6520156.2370241
2021-09-29,1630.45,1663.74,1622.45,1656.98,7957268.3016403
2021-09-30,1681.54,1696.13,1666.23,1680.47,7059590.2385384
2021-10-01,1658.94,1664.98,1636.51,1640.78,7437336.5417264
2021-10-04,1646.65,1671.57,1629.57,1645.23,6418427.2355374
2021-10-05,1641.31,1661.07,1629.75,1656.26,6082106.4918955
2021-10-06,1649.5,1651.27,1619.42,1633.3,6949110.1016344
2021-10-07,1649.15,1702.91,1649.15,1691.5,6917140.8889828
2021-10-08,1708.95,1716.43,1693.1,1702.55,11131655.365031
2021-10-11,1723.54,1769.83,1716.61,1757.19,5932191.7826256
2021-10-12,1730.14,1747.93,1719.27,1735.47,5356936.856092
2021-10-13,1715.9,1728.89,1700.41,1709.66,7725800.6014113
2021-10-14,1735.64,1783.53,1732.44,1772.85,10243787.377511
2021-10-15,1780.42,1789.31,1765.91,1770.36,7645174.0427273
2021-10-18,1780.42,1798.22,1754.16,1768.94,5863248.3771407
2021-10-19,1789.76,1800.44,1769.29,1787.53,5417396.387834
2021-10-20,1762.88,1785.75,1745.44,1782.64,7133670.0091456
2021-10-21,1747.93,1756.48,1709.66,1716.25,7606314.4198459
2021-10-22,1729.25,1758.61,1720.34,1727.46,4862101.8657715
2021-10-25,1757.37,1776.41,1748.47,1776.41,4826178.7524649
2021-10-26,1785.3,1785.3,1754.87,1761.99,4614927.4888991
2021-10-27,1730.49,1752.56,1730.49,1739.21,4209625.1595332
2021-10-28,1726.75,1753.27,1722.83,1741.88,4138965.8891801
2021-10-29,1719.45,1737.6,1711.98,1722.12,6691880.8464705
2021-11-01,1724.43,1729.07,1709.3,1712.33,4588157.5264697
2021-11-02,1679.93,1682.43,1643.45,1661.78,5828981.612447
2021-11-03,1686.17,1696.13,1666.4,1674.6,6019341.5474739
2021-11-04,1696.13,1703.62,1675.66,1688.49,8565724.3150142
2021-11-05,1689.73,1700.59,1684.03,1698.63,4404673.4033458
2021-11-08,1695.6,1717.5,1687.95,1711.09,6391842.5595631
2021-11-09,1716.61,1722.65,1682.43,1685.99,12198862.673825
2021-11-10,1673.36,1704.32,1671.93,1691.85,7441509.4172828
2021-11-11,1727.11,1768.4,1719.81,1757.73,7392597.1620063
2021-11-12,1748.29,1757.9,1728.89,1745.08,11934251.157115
2021-11-15,1735.47,1744.2,1705.92,1711.8,4381902.2594998
2021-11-16,1714.12,1720.87,1689.56,1689.91,4361117.6110412
2021-11-17,1683.32,1695.06,1672.29,1682.07,12170490.264297
2021-11-18,1670.68,1676.56,1649.32,1662.85,5997407.000046
2021-11-19,1691.85,1706.63,1668.72,1676.91,15850306.211442
2021-11-22,1703.97,1740.1,1680.11,1729.07,5834567.1568543
2021-11-23,1766.62,1797.33,1762.53,1780.86,11289907.964777
2021-11-24,1785.3,1824.92,1784.87,1794.22,9382977.9501103
2021-11-25,1808.9,1817.79,1773.2,1788.87,7752792.9075867
2021-11-26,1721.23,1753.09,1711.8,1746.15,8285334.2529747
2021-11-29,1765.91,1810.24,1753.09,1796.88,10752354.901518
2021-11-30,1784.42,1845.38,1775.34,1839.15,17579884.523172
2021-12-01,1852.51,1884.55,1820.91,1846.27,8101201.0657842
2021-12-02,1829.81,1882.32,1821.36,1868.08,6798795.6228009
2021-12-03,1877.87,1882.76,1799.54,1816.9,7441669.9988772
2021-12-06,1808.01,1857.4,1802.22,1832.03,4759493.5958346
2021-12-07,1863.63,1937.94,1863.63,1934.38,8919024.0356238
2021-12-08,1922.81,1938.39,1909.46,1912.58,12747903.497294
2021-12-09,1921.92,1926.82,1881.87,1897.9,9529995.452993
2021-12-10,1897,1922.81,1889.44,1893.89,8734045.2684295
2021-12-13,1933.93,1942.84,1892.11,1892.11,12750101.106946
2021-12-14,1924.15,1944.18,1918.81,1929.49,4763857.3725871
2021-12-15,1910.35,1930.83,1894.33,1895.67,8416285.7357862
2021-12-16,1926.82,1937.94,1903.68,1934.38,7297729.3740957
2021-12-17,1953.52,1964.19,1930.83,1939.72,10606600.715374
2021-12-20,1905.02,1924.15,1891.22,1909.91,5732680.9426178
2021-12-21,1953.52,1963.75,1932.6,1953.96,9423758.9373827
2021-12-22,1943.73,1949.06,1910.8,1944.18,5015035.0598357
2021-12-23,1943.73,1963.75,1933.05,1963.75,4100019.7992865
2021-12-24,1956.64,1961.07,1939.28,1939.28,858789.24356702
2021-12-29,1949.51,1974.88,1935.27,1964.64,5384147.0142206
2021-12-30,1961.52,1977.99,1958.42,1959.76,2287680.2043221
2021-12-31,1959.76,1966.42,1941.95,1957.53,1467066.7081752
2022-01-04,1973.99,1992.23,1946.4,1976.65,6591948.5621233
2022-01-05,1994.46,2018.93,1986.01,2017.6,7342921.3019454
2022-01-06,1995.35,2026.95,1994.46,1998.02,4758581.7618863
2022-01-07,2029.16,2055.86,2025.16,2051.86,9253171.8744753
2022-01-10,2063.44,2063.44,2004.25,2012.26,9423287.2991336
2022-01-11,2037.62,2055.42,1995.35,2023.38,26240655.174862
2022-01-12,2054.97,2133.74,2051.86,2113.71,10693403.489225
2022-01-13,2144.86,2150.65,2105.71,2137.3,17076050.225879
2022-01-14,2140.86,2143.97,2107.05,2116.83,12400194.935832
2022-01-17,2135.08,2147.09,2119.06,2147.09,10671398.196059
2022-01-18,2140.42,2174.68,2125.29,2149.31,26288253.58073
2022-01-19,2144.86,2212.95,2141.3,2201.38,22454259.089953
2022-01-20,2239.21,2249.44,2200.05,2227.19,18422517.91081
2022-01-21,2151.09,2170.68,2127.51,2156.88,33101280.326223
2022-01-24,2119.5,2146.2,2053.64,2076.78,26469709.659383
2022-01-25,2112.37,2127.51,2072.33,2072.33,17295111.59426
2022-01-26,2093.25,2139.08,2084.79,2134.19,15016042.156829
2022-01-27,2119.06,2189.8,2116.39,2174.24,25743905.55784
2022-01-28,2181.36,2191.58,2105.71,2120.4,272049197.9974
2022-01-31,2159.1,2159.1,2083.9,2088.8,6895570.1767756
2022-02-01,2100.81,2120.4,2074.56,2110.6,6188748.3918104
2022-02-02,2103.04,2151.54,2103.04,2140.42,5549398.9501721
2022-02-03,2189.36,2202.72,2149.31,2149.31,9660990.7307847
2022-02-04,2171.56,2189.36,2153.77,2153.77,8728733.7233861
2022-02-07,2193.81,2257,2182.69,2243.65,7859796.3968259
2022-02-08,2276.14,2285.03,2230.3,2238.31,15446591.730848
2022-02-09,2242.77,2258.78,2202.27,2250.33,11488992.084464
2022-02-10,2282.82,2325.53,2275.25,2309.07,9564337.4552168
2022-02-11,2269.47,2277.47,2232.08,2254.78,10486120.724641
2022-02-14,2254.78,2274.81,2224.52,2240.1,8242753.1797183
2022-02-15,2229.42,2249.44,2180.02,2205.38,12040811.08181
2022-02-16,2216.07,2253.89,2198.27,2248.1,8789661.5245326
2022-02-17,2252.55,2257.89,2208.94,2227.19,13198318.025186
2022-02-18,2237.42,2274.36,2237.42,2273.91,6277854.3324444
2022-02-21,2298.83,2320.64,2242.77,2262.34,5233792.1092515
2022-02-22,2239.21,2293.05,2228.53,2261.89,7761154.3799744
2022-02-23,2288.6,2293.94,2253.89,2253.89,6750407.7843395
2022-02-24,2085.58,2139.01,2066.44,2096.71,7305586.6427362
2022-02-25,2141.68,2205.35,2104.28,2201.8,6868266.8139454
2022-02-28,2222.27,2260.12,2216.05,2244.09,9956692.1916968
2022-03-01,2234.74,2293.96,2229.84,2272.14,6114872.9977778
2022-03-02,2336.71,2386.13,2333.59,2371.44,8309719.0734015
2022-03-03,2426.65,2464.05,2401.27,2421.75,5126513.4977003
2022-03-04,2437.78,2444.46,2366.09,2400.83,6639164.0426512
2022-03-07,2498.78,2548.2,2449.8,2454.7,10233616.835554
2022-03-08,2400.83,2412.85,2343.83,2386.58,9787238.1835354
2022-03-09,2406.16,2408.39,2311.32,2360.31,6689173.418331
2022-03-10,2367.87,2387.02,2349.18,2384.79,5062045.0408409
2022-03-11,2395.92,2399.93,2309.55,2359.86,6600725.5253494
2022-03-14,2332.7,2333.59,2232.07,2247.65,11834458.118346
2022-03-15,2184.43,2207.58,2158.61,2201.8,10897242.171642
2022-03-16,2266.36,2276.15,2202.69,2260.12,9284858.1041775
2022-03-17,2238.31,2292.18,2222.27,2292.18,5477001.3559867
2022-03-18,2324.23,2335.82,2272.59,2301.97,7442383.0709919
2022-03-21,2332.25,2429.32,2314.89,2416.86,5838518.8116128
2022-03-22,2439.12,2449.35,2373.66,2375,10800375.535914
2022-03-23,2408.84,2445.34,2403.94,2440.45,6225860.7072737
2022-03-24,2492.1,2516.59,2466.72,2494.77,5247974.9451709
2022-03-25,2515.7,2529.95,2494.77,2528.61,4732446.2651968
2022-03-28,2592.73,2601.19,2538.86,2549.54,8054835.6570528
2022-03-29,2571.35,2604.75,2488.98,2545.09,8251160.6929826
2022-03-30,2571.8,2657.29,2566.02,2657.29,6196012.7437947
2022-03-31,2619,2668.42,2615.44,2628.8,6085442.7710338
2022-04-01,2650.61,2707.16,2647.05,2688.45,4058479.6990226
2022-04-04,2672.43,2681.78,2647.94,2670.65,4274921.2292249
2022-04-05,2671.54,2679.55,2633.25,2639.93,3992411.0409609
2022-04-06,2642.15,2655.07,2618.11,2633.25,3079960.5941281
2022-04-07,2618.56,2634.58,2577.59,2615.88,3307037.5668477
2022-04-08,2651.95,2683.12,2651.95,2672.43,2347028.017334
2022-04-11,2639.48,2651.5,2580.7,2588.72,2328880.0512775
2022-04-12,2605.65,2655.07,2584.27,2644.83,5029028.1175073
2022-04-13,2636.81,2665.75,2628.35,2658.18,2214174.2602513
2022-04-14,2645.72,2666.19,2624.79,2663.52,2330784.5714454
2022-04-19,2660.86,2692.91,2630.58,2650.16,6148550.2146601
2022-04-20,2639.48,2643.04,2547.76,2573.14,5962138.5655471
2022-04-21,2537.97,2545.09,2493.44,2509.91,8065119.6167797
2022-04-22,2423.98,2488.98,2394.59,2404.84,6334985.4456856
2022-04-25,2317.56,2332.25,2242.32,2253,7372490.7742678
2022-04-26,2309.55,2315.33,2236.08,2291.74,5147376.7525337
2022-04-27,2331.36,2402.61,2331.36,2384.35,5225209.416066
2022-04-28,2422.19,2431.1,2379.89,2405.72,4123971.1617034
2022-04-29,2455.15,2461.82,2418.19,2426.65,3845551.8737762
2022-05-03,2399.93,2435.55,2374.11,2428.88,5485762.5979379
2022-05-04,2368.76,2406.16,2337.16,2372.77,2639909.7552854
2022-05-05,2439.12,2448.46,2364.32,2368.32,8275700.4802627
2022-05-06,2372.33,2383.01,2327.8,2366.53,5422733.7606864
2022-05-09,2331.36,2337.16,2253.45,2261.46,6065889.9967639
