Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-03-15,28.9286,30.0985,28.7606,30.0985,41380.382594576
1999-03-16,30.0985,30.7695,29.2636,30.6015,291974.86716942
1999-03-17,29.8476,31.2704,29.5986,29.5986,4011937.9515245
1999-03-18,30.4335,32.6083,30.4335,31.7724,4664704.3112038
1999-03-19,32.9423,33.2773,32.1074,32.4413,460932.67844279
1999-03-22,33.1093,33.4443,31.8584,31.8584,74510.090746702
1999-03-23,31.7724,33.4443,31.7724,31.8584,212292.35360861
1999-03-24,33.4443,35.6181,32.9423,35.6181,369622.21436776
1999-03-25,36.789,39.2988,35.6181,36.789,420149.34465332
1999-03-26,40.9707,44.3154,40.9707,42.1396,1822219.9553975
1999-03-29,43.4784,43.4784,42.3075,42.8095,1255224.6069766
1999-03-30,43.6454,43.9804,41.8076,42.3075,1156599.5449777
1999-03-31,42.3075,42.8945,42.3075,42.8945,610356.89296343
1999-04-01,42.3075,43.1435,41.8076,41.8076,532275.51028534
1999-04-06,41.8076,41.8076,41.8076,41.8076,47838.910539951
1999-04-07,41.4716,41.4716,40.6337,40.8017,127670.4362816
1999-04-08,39.2988,40.9707,39.2988,40.9707,856338.00042276
1999-04-09,39.4648,39.4648,38.9628,38.9628,78300.400581476
1999-04-12,38.9628,39.4648,38.1269,39.2988,464401.96203562
1999-04-13,39.1308,39.3258,38.1269,38.1269,206164.85272269
1999-04-14,39.6328,39.6328,38.1269,39.1308,426605.87243519
1999-04-15,39.7997,39.7997,38.2959,39.7997,4862343.4670027
1999-04-16,40.4677,42.3075,39.9677,40.8017,7723377.3391191
1999-04-19,42.1396,44.6913,42.1396,44.6493,1941916.7398816
1999-04-20,45.1513,46.6562,44.4824,45.9862,2681789.2199564
1999-04-21,45.9862,46.8222,45.1513,45.9862,2657549.2384854
1999-04-22,45.4843,46.6562,45.4843,45.9862,1121325.6615522
1999-04-23,46.8222,48.495,46.4872,47.6601,1036713.7450427
1999-04-26,48.1591,48.1591,46.8222,47.6601,876736.66788975
1999-04-27,47.9081,48.1591,47.1581,48.1591,626885.2440556
1999-04-28,48.1591,48.1591,47.3251,47.4081,522473.70904771
1999-04-29,48.1591,49.6669,47.9931,48.663,1705411.4070092
1999-04-30,50.1679,50.5019,49.332,49.8339,1142477.3905774
1999-05-04,50.6699,51.0018,50.0019,51.0018,6633876.2790345
1999-05-05,50.3369,51.8368,50.1679,50.1679,767989.77849301
1999-05-06,51.0018,51.8368,51.0018,51.6708,1514439.7962416
1999-05-07,50.5019,51.8368,50.3369,51.1698,3529903.548144
1999-05-10,50.1679,51.0018,49.8339,49.8339,499780.85404484
1999-05-11,49.8339,51.0018,49.8339,50.0019,63988.23064864
1999-05-12,50.0019,51.0018,49.8339,50.3369,4943176.0745767
1999-05-13,49.8339,51.0018,49.8339,51.0018,778453.63384953
1999-05-14,50.6699,51.0018,49.8339,50.6699,166540.61368217
1999-05-17,49.8339,50.0019,49.8339,49.8339,47868.912992469
1999-05-18,50.1679,50.1679,50.0019,50.0019,18836.539772551
1999-05-19,49.8339,50.5019,49.8339,50.1679,764248.47266401
1999-05-20,50.5019,50.5019,49.6669,49.6669,89707.33302882
1999-05-21,49.6669,50.5019,49.6669,49.8339,783920.08069831
1999-05-24,49.7499,50.0019,49.7499,50.0019,119599.77655425
1999-05-25,49.6669,49.8339,49.332,49.332,444950.37198645
1999-05-26,49.6669,49.6669,47.6601,48.495,691847.55432932
1999-05-27,46.8222,46.8222,46.8222,46.8222,29899.444097688
1999-05-28,46.8222,47.6601,44.1464,45.1513,384156.40244922
1999-06-01,44.8143,45.9862,43.8134,44.8143,666252.46208622
1999-06-02,44.8143,44.8143,43.8134,43.8134,733383.94967699
1999-06-03,44.6493,44.8143,43.9804,44.0634,4468289.2554678
1999-06-04,44.6493,44.6493,44.6493,44.6493,11960.977737176
1999-06-07,44.4824,44.8143,43.9804,43.9804,1216934.4769914
1999-06-08,43.9804,44.8143,43.9804,44.8143,613130.11965785
1999-06-09,45.1513,47.1581,44.1464,47.1581,1022583.5899885
1999-06-10,46.1522,47.9931,46.1522,47.4081,528411.19440102
1999-06-11,47.9931,49.163,47.6601,48.328,423079.58418258
1999-06-14,48.1591,49.6669,48.1591,49.6669,32652.66915709
1999-06-15,48.663,48.663,48.663,48.663,149499.22065194
1999-06-16,49.499,50.5019,49.499,50.5019,15158.239093844
1999-06-17,48.829,49.6669,48.829,49.6669,115012.40156425
1999-06-21,48.663,49.6669,47.7421,47.7421,165713.54607442
1999-06-22,49.332,49.332,47.8251,47.8251,11726.958607536
1999-06-23,48.1591,48.1591,47.1581,47.8251,484380.59516735
1999-06-24,47.8251,48.495,47.8251,48.1591,94614.734179014
1999-06-25,47.6601,48.495,47.6601,48.495,158468.95387307
1999-06-28,49.8339,51.3378,49.8339,51.3378,1384628.184932
1999-06-29,50.1679,50.1679,49.163,49.163,22605.847890562
1999-06-30,48.663,48.663,48.663,48.663,26909.199663394
1999-07-01,49.8339,50.1679,48.328,49.8339,995671.39007985
1999-07-02,47.6601,50.5019,47.6601,49.332,16598149.797786
1999-07-05,50.5019,50.5019,48.829,49.332,314315.69339607
1999-07-06,50.5019,50.5019,50.5019,50.5019,2056.1680792336
1999-07-07,50.5019,50.5019,49.499,49.499,211351.2766813
1999-07-08,50.7519,50.7519,49.332,49.332,1861401.1582225
1999-07-09,50.3369,50.5019,49.8339,49.8339,1359598.1388779
1999-07-12,50.4179,50.4179,49.163,49.415,26678613.814404
1999-07-13,50.5019,50.5019,49.332,49.6669,79635.509718527
1999-07-14,50.4179,50.4179,49.246,50.3369,50016.088511007
1999-07-15,50.1679,50.1679,49.163,49.6669,354529.98066945
1999-07-16,50.5019,50.8348,49.332,50.1679,4436290.6397756
1999-07-19,50.7519,51.0018,50.1679,51.0018,4451245.862274
1999-07-20,51.5028,54.3466,51.3378,52.8417,3165823.7868381
1999-07-21,54.7655,55.1845,53.6786,54.3466,1133979.6959426
1999-07-22,54.6825,56.8564,54.6825,54.8505,725664.31864411
1999-07-23,56.5224,58.5282,56.0194,57.3583,10921612.775412
1999-07-26,58.5282,58.5282,56.5224,57.0223,3866292.0458576
1999-07-27,56.0194,56.8564,55.1845,55.1845,818287.89005768
1999-07-28,55.3535,55.3535,55.3535,55.3535,59799.888277127
1999-07-29,54.6825,55.1845,54.0146,55.1845,652298.3214201
1999-07-30,53.8456,55.0175,53.8456,53.8456,38332.133418747
1999-08-02,56.0194,56.3544,55.5205,55.7674,378533.94284735
1999-08-03,56.0194,56.8564,55.6834,56.0194,3312037.7389393
1999-08-05,56.5224,56.5224,55.1845,55.8504,325174.58104409
1999-08-06,55.5205,55.5205,55.5205,55.5205,11960.977737176
1999-08-09,55.5205,55.8504,54.1806,55.6834,1897520.1107272
1999-08-10,55.1845,56.0194,55.1845,55.6015,3511488.0427885
1999-08-11,55.6015,56.0194,55.5205,55.5205,4262833.4607062
1999-08-12,55.1845,56.0194,54.8505,55.5205,3060850.2058864
1999-08-13,54.3466,55.6834,54.3466,55.6834,1940518.6255942
1999-08-16,55.6834,55.8504,55.1845,55.1845,81744.682130543
1999-08-17,55.0175,55.6834,54.6825,55.2775,49658.059244292
1999-08-18,56.0194,56.0194,54.6825,54.6825,81482.660711886
1999-08-19,54.6825,54.8505,54.6825,54.8505,74092.056574952
1999-08-20,55.6834,55.6834,54.8505,54.8505,636632.04079695
1999-08-23,55.8504,56.8564,55.8504,56.1874,642014.48077868
1999-08-24,56.6904,57.1903,55.5205,57.1903,206311.86474003
1999-08-25,57.6933,59.6151,57.6933,59.3641,922585.41574601
1999-08-26,59.6151,59.8651,59.0292,59.0292,1530532.1116905
1999-08-27,59.3641,60.0331,59.0292,59.3641,777790.57964889
1999-08-31,59.0292,59.8651,59.0292,59.8651,265189.6776431
1999-09-01,60.2011,60.2011,59.0292,59.1962,43516.557213858
1999-09-02,60.2011,60.2011,60.2011,60.2011,7771.6352839126
1999-09-03,59.7811,59.7811,59.0292,59.0292,188371.39821601
1999-09-06,59.0292,60.0331,59.0292,59.5301,631022.58225783
1999-09-07,60.3671,60.5361,59.7001,59.8651,831258.95036296
1999-09-08,61.373,61.8739,60.2011,60.5361,640525.35905203
1999-09-09,62.1259,62.2099,61.455,61.539,756592.84686317
1999-09-10,61.203,62.5409,61.203,62.0409,294218.05053602
1999-09-13,61.707,63.8778,61.539,62.7079,10200543.832412
1999-09-14,64.3807,64.8827,63.7118,64.3807,373362.520115
1999-09-15,64.3807,65.7196,64.3807,65.5516,742173.66818302
1999-09-16,65.5516,65.5516,64.0448,65.2167,2342081.4509126
1999-09-17,64.3807,65.5516,64.3807,65.5516,1680587.3777958
1999-09-20,65.7196,66.7215,65.2167,66.3876,372083.41555598
1999-09-21,67.5585,68.5604,66.8885,68.1234,582644.62765431
1999-09-22,66.8885,68.2274,65.2167,66.3036,2059601.3598834
1999-09-23,65.8026,66.0526,65.2167,65.8856,2126474.8263825
1999-09-24,65.3847,65.8856,65.2167,65.5516,296094.20390014
1999-09-27,65.3847,65.3847,65.3847,65.3847,19075.559310944
1999-09-28,65.2167,65.7196,65.2167,65.7196,997269.52071731
1999-09-29,65.2167,66.8885,65.2167,66.8885,718194.70804888
1999-09-30,66.3876,66.8885,66.0526,66.3876,323703.46078896
1999-10-01,66.8885,66.8885,66.8885,66.8885,376740.79626853
1999-10-04,66.0526,67.2215,65.8856,66.8885,99286.116036067
1999-10-05,66.5536,67.0565,66.0526,66.0526,151292.36723077
1999-10-06,66.0526,66.8885,66.0526,66.5536,369056.16809692
1999-10-07,66.0526,66.3876,66.0526,66.3876,65778.376982214
1999-10-08,66.8885,67.7255,66.8885,67.7255,310066.34603777
1999-10-11,66.2196,67.5585,66.2196,66.8885,299596.49019074
1999-10-12,66.8885,66.8885,66.3876,66.3876,13042.066109575
1999-10-13,66.8885,66.8885,66.8885,66.8885,717601.65957078
1999-10-15,67.8924,67.8924,67.3905,67.8924,3252042.8347208
1999-10-18,68.3954,68.3954,68.3954,68.3954,5980.488868588
1999-10-19,67.8105,68.5604,67.8105,67.9134,804192.73786473
1999-10-20,67.5585,68.8944,67.3905,68.8944,417083.09400598
1999-10-21,68.7274,70.2343,68.0594,69.3953,4891538.8535479
1999-10-22,70.2343,70.2343,68.7274,68.7274,65515.355481806
1999-10-25,71.0702,71.0702,69.3953,71.0702,64141.243156482
1999-10-26,69.7323,70.7372,69.7323,70.7372,29649.423660038
1999-10-27,71.0702,71.0702,71.0702,71.0702,1074012.7940131
1999-10-28,70.9022,70.9022,69.7323,70.2343,604730.43303456
1999-10-29,69.8993,71.0702,69.8993,69.8993,163851.3938548
1999-11-01,71.0702,72.7431,71.0702,72.7431,677898.41407196
1999-11-02,72.2401,76.0858,71.5711,75.2498,737007.24585942
1999-11-03,76.2508,76.4198,75.2498,75.9188,42535.477016519
1999-11-04,75.2498,76.0858,75.2498,75.2498,237437.40906395
1999-11-05,76.0858,76.9227,76.0858,76.9227,3704922.8549078
1999-11-08,76.9227,77.7596,76.0858,77.7596,164694.46277056
1999-11-09,78.0946,78.5966,76.7537,77.6836,5355109.7476488
1999-11-10,77.4247,79.0965,77.4247,78.5966,94759.746032851
1999-11-11,78.7626,79.0965,77.4247,77.7596,42953.51118827
1999-11-12,79.0965,79.0965,77.7596,78.9295,151082.35006314
1999-11-15,77.9266,79.0965,77.7596,78.0946,146509.9762994
1999-11-16,78.2606,79.0965,77.7596,77.7596,145738.91326969
1999-11-17,79.2635,79.8305,76.9227,77.7596,535732.79289716
1999-11-18,76.9227,78.4296,76.9227,77.7596,827582.64984776
1999-11-19,76.5857,76.5857,75.2498,75.5838,498840.77719928
1999-11-22,75.2498,75.4168,74.4159,74.4159,18937.548029362
1999-11-23,73.58,74.4159,72.91,72.91,259401.20447063
1999-11-24,73.497,73.497,71.4892,71.4892,192823.76216968
1999-11-25,71.4032,71.4032,70.3183,70.5682,164270.4281083
1999-11-26,70.2343,70.9022,69.3953,70.7372,4054148.401972
1999-11-29,70.6532,70.6532,69.8993,69.8993,187174.30036055
1999-11-30,70.4022,71.0702,70.0673,70.0673,846470.19378959
1999-12-01,69.8993,69.8993,68.0594,68.7274,283690.18994745
1999-12-02,68.8944,69.5633,68.5604,69.5633,285246.31715138
1999-12-03,68.7274,69.5633,68.5604,69.5633,145409.88637374
1999-12-06,68.2274,69.3953,67.7255,67.7255,150043.26512427
1999-12-07,67.2215,68.2274,66.8885,66.8885,171871.04941286
1999-12-08,66.8885,66.8885,66.8885,66.8885,25353.072459461
1999-12-09,66.5536,66.8885,66.0526,66.0526,263119.50841936
1999-12-10,66.2196,66.8885,65.5516,66.8885,71956.882037421
1999-12-13,65.7196,66.8885,65.2167,65.5516,566516.30926238
1999-12-14,65.8856,66.3876,64.8827,66.0526,640461.35382
1999-12-15,64.3807,65.7196,64.3807,65.2167,528512.20265783
1999-12-16,67.0565,68.5604,66.8885,68.5604,877136.70058999
1999-12-17,67.7255,71.9061,67.7255,69.8993,1929915.7588744
1999-12-20,72.4081,72.4081,71.4032,72.4081,150861.33199626
1999-12-21,72.7431,73.077,71.9061,71.9061,105415.61708549
1999-12-23,73.246,73.246,71.9061,72.0741,66616.445489217
1999-12-24,72.91,72.91,72.91,72.91,2988.2442707928
1999-12-29,72.0741,73.077,71.9061,72.7431,106564.71101693
1999-12-30,71.9061,71.9061,71.9061,71.9061,29899.444097688
2000-01-04,71.9061,73.077,71.9061,71.9061,173628.19304867
2000-01-05,71.9061,73.077,71.9061,71.9061,2690884.9634781
2000-01-06,71.4032,73.077,71.4032,72.7431,216117.66630466
2000-01-07,73.58,73.58,72.4081,73.58,1010384.5927947
2000-01-10,73.246,73.747,71.9061,73.747,2029599.9074472
2000-01-11,75.2498,76.5857,74.4159,75.5838,1491181.8950496
2000-01-12,76.9227,76.9227,76.5857,76.9227,640461.35382
2000-01-13,77.7596,78.5966,77.7596,78.5966,842297.85272609
2000-01-14,77.7596,78.5966,77.0897,78.5966,149392.21190463
2000-01-17,79.2635,79.4305,78.2606,78.7626,3107118.9880779
2000-01-18,78.4296,78.4296,78.4296,78.4296,6116.4999866696
2000-01-19,78.4296,79.4305,78.2606,78.4296,121609.94087296
2000-01-20,78.0946,79.4305,77.7596,79.4305,575186.01795833
2000-01-21,77.7596,79.4305,77.7596,78.1786,1616541.1424056
2000-01-24,79.4305,79.4305,77.7596,77.7596,173420.17604454
2000-01-25,77.7596,78.0946,76.9227,77.7596,464855.99915039
2000-01-26,77.5927,77.5927,76.0858,76.4198,1104342.2732636
2000-01-27,75.5838,76.7537,75.2498,75.2498,199672.32199779
2000-01-28,76.0858,76.0858,74.5819,74.5819,27555.252474282
2000-01-31,74.4159,74.4159,72.7431,72.7431,512780.91672089
2000-02-01,71.2362,71.9061,71.2362,71.9061,185977.20250508
2000-02-02,71.0702,72.2401,71.0702,71.5711,2863330.0598159
2000-02-03,72.5751,72.5751,71.4032,72.2401,143775.75279326
2000-02-04,71.5711,71.5711,71.4032,71.5372,125347.24637495
2000-02-07,71.0702,72.7431,71.0702,71.0702,185977.20250508
2000-02-08,72.4081,72.4081,71.2362,71.2362,81979.701341934
2000-02-09,71.4032,72.5751,71.0702,71.3682,1772615.9005677
2000-02-10,71.0702,72.2401,70.2343,71.0342,139434.3979139
2000-02-11,69.8993,71.0702,69.8993,70.2343,106472.70349588
2000-02-14,70.0673,71.4032,69.8993,71.4032,23565.926371138
2000-02-15,71.4032,71.4032,69.8993,71.4032,75528.173968813
2000-02-16,69.7323,69.7323,65.2167,69.6953,292602.9185088
2000-02-17,66.7215,66.7215,66.3876,66.3876,156545.79666667
2000-02-18,66.0526,66.7215,66.0526,66.5536,346459.32094211
2000-02-21,66.0526,66.7215,65.7196,66.3876,146395.96697983
2000-02-22,66.3876,66.5536,66.0526,66.5536,528034.16358104
2000-02-23,66.4706,67.3905,66.4706,66.5536,823503.31638706
2000-02-24,66.5536,66.5536,66.5216,66.5216,927501.81763196
2000-02-25,67.2215,67.3905,66.3876,67.2215,88216.211138675
2000-02-28,66.5536,68.3954,66.5536,67.8924,119610.77745351
2000-02-29,68.7274,68.7274,66.8885,67.2215,308592.22553739
2000-03-01,67.2215,68.2274,66.8885,66.8885,1935774.2377694
2000-03-02,68.3954,68.3954,66.8545,66.8545,92042.523916471
2000-03-03,68.5604,68.5604,67.3905,67.3905,1743749.5409184
2000-03-06,68.3954,68.3954,67.2215,67.7255,1579862.1441206
2000-03-07,67.3905,68.5604,67.3905,67.5245,224706.36837881
2000-03-08,69.0644,69.0644,68.5604,69.0644,466034.0954526
2000-03-09,68.5604,68.7274,68.5604,68.6924,196622.07265846
2000-03-10,68.8944,70.2343,68.8944,69.7323,1976993.6072021
2000-03-13,68.5604,69.8993,68.2274,69.8993,76546.257190924
2000-03-14,68.2274,68.5604,68.2274,68.2274,99268.114564556
2000-03-15,68.3954,68.3954,66.8885,66.8885,63561.195741134
2000-03-16,68.3954,68.3954,67.5585,67.5585,1264055.3288344
2000-03-17,66.8885,68.0594,66.8885,67.2215,5972846.2438499
2000-03-20,67.8924,67.8924,67.2215,67.2215,15063.231327537
2000-03-21,66.3876,67.7255,66.3876,67.7255,167877.72298272
2000-03-22,66.0526,67.7255,66.0526,66.8885,4725593.2885074
2000-03-23,66.3876,66.3876,66.3876,66.3876,17940.466524013
2000-03-24,66.0526,67.5585,66.0526,66.0526,41871.422734121
2000-03-27,66.8885,67.2215,66.8885,67.2215,1738990.1518673
2000-03-28,66.3876,67.3905,66.3876,66.3876,225328.41922769
2000-03-29,66.5536,66.5536,66.3876,66.5536,42749.494511148
2000-03-30,67.3905,68.0594,67.3905,68.0594,225745.45331769
2000-03-31,65.8856,66.0526,65.7196,66.0526,190282.55444141
2000-04-03,65.7196,66.5536,65.7196,66.5536,321909.31412838
2000-04-04,65.3017,66.0526,65.2167,65.8856,167739.71170114
2000-04-05,66.0526,66.0526,65.2167,65.6356,2401050.271255
2000-04-06,65.3847,65.8856,65.2167,65.8856,920324.2309079
2000-04-07,66.0526,66.5536,65.2167,66.5536,778896.67006505
2000-04-10,66.0526,66.8885,66.0526,66.8885,49931.081562206
2000-04-11,66.0526,66.8885,66.0526,66.8885,130125.63697932
2000-04-12,67.2215,68.0594,66.8885,66.8885,55660.549911394
2000-04-13,67.0565,68.5604,67.0565,67.7255,837500.46056846
2000-04-14,67.3905,68.8944,67.3905,68.8944,4582055.5551708
2000-04-17,67.2215,68.5604,67.2215,68.0254,1716267.2944119
2000-04-18,68.8944,68.8944,68.0594,68.5604,3169316.0723112
2000-04-19,68.8944,68.8944,67.7255,68.5604,2101383.7753417
2000-04-20,67.8924,68.5604,67.7255,67.7255,2242401.3026668
2000-04-25,67.2215,67.2215,67.2215,67.2215,59799.888277127
2000-04-27,68.0594,68.0594,66.0526,67.2215,1778506.3820788
2000-04-28,66.0526,66.0526,66.0526,66.0526,59799.888277127
2000-05-02,66.0526,67.2215,66.0526,66.7215,147133.02723002
2000-05-03,66.4706,66.4706,66.0526,66.0526,121393.92321483
2000-05-04,65.2167,66.0526,64.3807,64.3807,1053616.1267096
2000-05-05,65.2167,65.2167,65.2167,65.2167,1234274.894465
2000-05-08,63.2098,63.2098,63.2098,63.2098,35879.932966276
2000-05-09,64.0448,64.0448,63.2098,63.2098,713733.34335946
2000-05-10,62.2099,62.2099,62.2099,62.2099,59799.888277127
2000-05-11,62.3769,62.3769,62.2099,62.2099,52236.269997339
2000-05-12,62.3769,62.3769,61.8739,61.8739,155479.70952053
2000-05-15,60.87,61.539,59.8651,61.539,34361.808868865
2000-05-16,60.0331,60.0331,60.0331,60.0331,10763.879881708
2000-05-17,60.704,60.704,60.0331,60.0331,456508.31677813
2000-05-18,59.8651,59.8651,59.8651,59.8651,1344.1098728064
2000-05-19,59.0292,60.704,58.1952,59.0292,483676.53761493
2000-05-22,59.1962,59.1962,57.6643,57.6643,324754.54670884
2000-05-23,57.3583,58.3612,56.8564,56.8564,283839.20212829
2000-05-24,57.3583,57.3583,56.1874,57.3583,211998.32957394
2000-05-25,56.8564,57.3583,56.0194,56.8564,7115566.6542927
2000-05-26,56.0194,56.8564,56.0194,56.8564,2040452.7946047
2000-05-30,56.3544,56.8564,55.5205,56.8564,297242.29774983
2000-05-31,55.1845,56.3544,55.1015,56.3544,2781641.3822633
2000-06-01,54.8505,55.6834,54.3466,54.3466,1912410.3279119
2000-06-02,54.6825,55.5205,53.5096,54.3466,4095764.8038598
2000-06-05,54.8505,54.8505,54.0146,54.0146,907087.14885696
2000-06-06,54.0146,54.8505,53.5096,53.7626,3774588.5496546
2000-06-07,54.1806,54.6825,54.0146,54.0146,2398168.0356498
2000-06-08,54.8505,54.8505,54.0146,54.0146,1015171.9841348
2000-06-09,54.5155,54.6825,52.6737,52.6737,1981407.9680492
2000-06-12,54.3466,54.3466,52.6737,52.6737,3114830.6184567
2000-06-13,53.0087,53.0087,52.1717,52.3397,2555112.8649349
2000-06-14,53.5096,53.5096,52.6737,52.7577,1785036.9159102
2000-06-15,53.1757,53.1757,52.7577,52.7577,323865.47403255
2000-06-16,53.1757,53.1757,52.5067,52.5067,2110648.5326793
2000-06-19,52.3397,53.1757,52.3397,52.8417,1275270.2455856
2000-06-20,52.5067,53.5096,52.5067,53.3436,1406587.9800116
2000-06-21,53.5096,57.6933,52.9237,55.4765,7844592.2477006
2000-06-22,58.8632,60.2011,57.3583,58.5282,796435.10372532
2000-06-23,58.5282,58.5282,56.8564,58.5282,1000650.7971161
2000-06-27,59.0292,59.3641,58.5282,59.1962,93288.625777719
2000-06-28,59.1962,59.1962,59.1962,59.1962,59799.888277127
2000-06-29,57.6933,59.1962,57.6933,59.0292,62790.132711421
2000-06-30,59.3641,59.7001,59.3641,59.3641,110523.03458581
2000-07-03,59.7001,61.288,59.7001,60.4521,5552053.846631
2000-07-04,61.8739,62.7079,60.87,62.2099,203272.61629995
2000-07-05,63.5438,63.5438,61.8739,62.7079,412094.68623399
2000-07-06,63.2098,63.5438,61.8739,63.5438,107341.77453715
2000-07-07,63.2098,65.0517,62.2099,62.7079,6560803.3057634
2000-07-10,63.2098,64.0448,62.2099,63.7118,176409.42039709
2000-07-11,63.5438,64.3807,62.7079,63.5438,1400939.5182842
2000-07-12,64.3807,64.3807,63.5438,63.5438,2367760.5500228
2000-07-13,63.7118,64.7147,63.5438,63.8778,492418.25219693
2000-07-14,63.5438,65.8696,63.5438,65.8696,2416597.5421498
2000-07-17,64.3807,64.3807,64.3807,64.3807,598002.88309827
2000-07-18,64.3807,64.8827,64.0448,64.8827,265809.72832847
2000-07-19,64.3807,66.0526,64.0448,66.0526,569308.53751006
2000-07-20,64.8827,66.8885,64.3807,64.3807,760251.14590686
2000-07-21,65.5516,66.0526,65.2167,65.8856,2976136.2810383
2000-07-24,66.5536,66.5536,65.2167,65.6876,186576.25147369
2000-07-25,64.7147,64.8827,64.0448,64.3807,173830.20956229
2000-07-26,63.8778,65.2167,63.5438,65.2167,358877.33603931
2000-07-27,64.8827,65.2167,63.5438,64.7147,271746.21360003
2000-07-28,64.0448,65.7196,64.0448,65.7196,391522.00454239
2000-07-31,64.0448,65.2167,64.0448,64.2128,66443.431346363
2000-08-01,64.0448,64.5467,64.0448,64.5467,1892078.6659222
2000-08-02,65.2167,65.2167,63.5128,64.2128,336376.49673256
2000-08-03,63.8778,65.2167,63.8778,63.8778,37374.055101673
2000-08-04,64.5467,64.5467,64.5467,64.5467,4384.3583946304
2000-08-07,65.5516,65.5516,64.3807,64.3807,41148.363628437
2000-08-08,65.5516,66.5536,64.8827,66.0526,567885.42117895
2000-08-09,66.5536,66.5536,64.2128,64.3807,836659.3918162
